2.7e-05,0.0,-0.0,0.0,-0.0
0.020246,17.0,18.0,0.958757,1.015155
0.040451,55.0,57.0,2.109901,2.165315
0.060357,109.0,112.0,2.890648,2.944323
0.080364,171.0,176.0,3.369219,3.478076
0.100367,237.0,247.0,3.604688,3.877576
0.120374,308.0,320.0,3.879709,3.988996
0.140375,380.0,396.0,3.932387,4.150853
0.16038,453.0,475.0,3.987999,4.315996
0.180557,528.0,554.0,4.095008,4.313193
0.200385,603.0,635.0,4.062539,4.387542
0.220387,678.0,716.0,4.132579,4.46341
0.240392,753.0,797.0,4.096441,4.424156
0.260395,829.0,879.0,4.15106,4.478775
0.2804,904.0,961.0,4.09685,4.478999
0.300407,980.0,1043.0,4.150438,4.478104
0.320412,1056.0,1126.0,4.131859,4.512424
0.340415,1132.0,1209.0,4.131037,4.511752
0.360417,1208.0,1292.0,4.152097,4.534301
0.380601,1284.0,1374.0,4.150645,4.478328
0.40087,1357.0,1454.0,4.13451,4.531204
0.420775,1434.0,1537.0,4.151125,4.474369
0.440777,1509.0,1620.0,4.116394,4.555475
0.460782,1585.0,1702.0,4.151475,4.479447
0.480787,1661.0,1785.0,4.150438,4.532488
0.50079,1737.0,1868.0,4.150853,4.533168
0.520795,1813.0,1950.0,4.15189,4.479671
0.540797,1889.0,2032.0,4.150438,4.478104
0.5608,1965.0,2115.0,4.15189,4.534301
0.580432,2041.0,2197.0,4.151475,4.479223
0.600907,2116.0,2278.0,4.174031,4.507724
0.620813,2194.0,2362.0,4.162538,4.482952
0.640816,2270.0,2444.0,4.171488,4.500816
0.660818,2346.0,2526.0,4.15106,4.478775
0.680826,2422.0,2608.0,4.15189,4.479671
0.700825,2498.0,2689.0,4.149401,4.422388
0.72083,2574.0,2771.0,4.152513,4.480342
0.740835,2650.0,2853.0,4.151682,4.479447
0.760838,2727.0,2935.0,4.203999,4.477209
0.780471,2802.0,3016.0,4.097055,4.424598
0.80095,2877.0,3097.0,4.174669,4.508643
0.82085,2955.0,3180.0,4.160709,4.427422
0.845821,3031.0,3261.0,4.172955,4.447492
0.860109,3124.0,3360.0,4.188236,4.458445
0.880283,3182.0,3422.0,4.169986,4.457572
0.900287,3259.0,3505.0,4.167156,4.492092
0.920293,3335.0,3586.0,4.150645,4.423493
0.940206,3411.0,3668.0,4.149816,4.477433
0.960311,3487.0,3749.0,4.157709,4.431242
0.980391,3563.0,3831.0,4.138445,4.465165
1.00022,3640.0,3913.0,4.189351,4.461609
1.020323,3715.0,3994.0,4.132996,4.463635
1.040228,3792.0,4076.0,4.185184,4.456728
1.060232,3868.0,4158.0,4.170441,4.499235
1.080243,3944.0,4240.0,4.15023,4.478552
1.10025,4020.0,4321.0,4.146502,4.419298
1.120357,4096.0,4403.0,4.151682,4.479447
1.140361,4174.0,4486.0,4.194072,4.462703
1.160365,4250.0,4568.0,4.151268,4.479223
1.180546,4327.0,4649.0,4.205889,4.424156
1.200819,4401.0,4728.0,4.192884,4.475955
1.22072,4478.0,4810.0,4.149078,4.418935
1.240824,4554.0,4891.0,4.172745,4.447268
1.260725,4632.0,4973.0,4.238694,4.456063
1.280833,4708.0,5054.0,4.172955,4.447492
1.300734,4785.0,5136.0,4.184144,4.455842
1.32084,4862.0,5216.0,4.227862,4.392364
1.340744,4940.0,5298.0,4.238273,4.455842
1.360847,5016.0,5379.0,4.172326,4.446598
1.380378,5094.0,5461.0,4.238694,4.456063
1.400413,5173.0,5544.0,4.225807,4.439989
1.420415,5251.0,5625.0,4.254346,4.417975
1.440421,5328.0,5707.0,4.205259,4.478328
1.460422,5406.0,5788.0,4.260724,4.424377
1.480427,5484.0,5869.0,4.260724,4.424819
1.500432,5562.0,5950.0,4.259873,4.423714
1.520437,5639.0,6032.0,4.205889,4.478999
1.54044,5717.0,6113.0,4.259873,4.423493
1.560446,5795.0,6194.0,4.259873,4.423935
1.580519,5869.0,6272.0,4.231048,4.459286
1.600896,5947.0,6353.0,4.246083,4.409394
1.620796,6026.0,6436.0,4.235549,4.450225
1.640802,6103.0,6516.0,4.22765,4.392584
1.660804,6180.0,6598.0,4.2061,4.479223
1.680808,6258.0,6679.0,4.260086,4.423714
1.700813,6336.0,6760.0,4.260511,4.424377
1.720817,6413.0,6841.0,4.205679,4.424156
1.740822,6491.0,6923.0,4.260298,4.478999
1.760825,6568.0,7004.0,4.204839,4.423051
1.780456,6645.0,7085.0,4.206941,4.425704
1.800932,6721.0,7165.0,4.230116,4.452301
1.820837,6801.0,7249.0,4.269269,4.483171
1.840838,6878.0,7330.0,4.225316,4.444812
1.860844,6956.0,7412.0,4.260937,4.479447
1.880846,7033.0,7493.0,4.205259,4.423714
1.900852,7111.0,7575.0,4.261364,4.479671
1.925835,7188.0,7656.0,4.203789,4.422388
1.940108,7284.0,7755.0,4.323697,4.458629
1.960318,7343.0,7817.0,4.244395,4.459918
