2.5e-05,0,0,0,0
0.020238,0,0,0,0
0.040348,0,0,0,0
0.060355,0,0,0,0
0.080362,0,0,0,0
0.100377,0,0,0,0
0.120379,0,0,0,0
0.140384,0,0,0,0
0.160386,0,0,0,0
0.180571,0,0,0,0
0.200401,0,0,0,0
0.220406,0,0,0,0
0.240418,0,0,0,0
0.260421,0,0,0,0
0.280534,0,0,0,0
0.300434,0,0,0,0
0.320436,0,0,0,0
0.340444,0,0,0,0
0.360446,0,0,0,0
0.380633,0,0,0,0
0.400453,0,0,0,0
0.420459,0,0,0,0
0.44046,0,0,0,0
0.460463,0,0,0,0
0.480466,0,0,0,0
0.500471,0,0,0,0
0.520478,0,0,0,0
0.540476,0,0,0,0
0.560482,0,0,0,0
0.580665,0,0,0,0
0.600495,0,0,0,0
0.620497,0,0,0,0
0.640501,0,0,0,0
0.660506,0,0,0,0
0.680508,0,0,0,0
0.700513,0,0,0,0
0.720514,0,0,0,0
0.740522,0,0,0,0
0.760524,0,0,0,0
0.780704,0,0,0,0
0.800976,0,0,0,0
0.820879,0,0,0,0
0.840989,0,0,0,0
0.860886,0,0,0,0
0.880889,0,0,0,0
0.900889,0,0,0,0
0.920894,0,0,0,0
0.940899,0,0,0,0
0.960905,0,0,0,0
0.980539,0,0,0,0
1.000573,0,0,0,0
1.020574,0,0,0,0
1.040579,0,0,0,0
1.06058,0,0,0,0
1.085572,0,0,0,0
1.100185,0,0,0,0
1.120351,0,0,0,0
1.140363,0,0,0,0
1.160366,0,0,0,0
1.180558,0,0,0,0
1.200283,0,0,0,0
1.220391,0,0,0,0
1.240393,0,0,0,0
1.260397,0,0,0,0
1.2804,0,0,0,0
1.300407,0,0,0,0
1.320415,0,0,0,0
1.340421,0,0,0,0
1.360525,0,0,0,0
1.38061,0,0,0,0
1.400436,0,0,0,0
1.420441,0,0,0,0
1.44044,0,0,0,0
1.460449,0,0,0,0
1.480452,0,0,0,0
1.500453,0,0,0,0
1.52046,0,0,0,0
1.540463,0,0,0,0
1.56047,0,0,0,0
1.580648,0,0,0,0
1.600479,0,0,0,0
1.620481,0,0,0,0
1.640483,0,0,0,0
1.660486,0,0,0,0
1.680492,0,0,0,0
1.700493,0,0,0,0
1.720538,0,0,0,0
1.740499,0,0,0,0
1.760511,0,0,0,0
1.780692,0,0,0,0
1.800961,0,0,0,0
1.820861,0,0,0,0
1.84087,0,0,0,0
1.860871,0,0,0,0
1.88088,0,0,0,0
1.900879,0,0,0,0
1.920882,0,0,0,0
1.940889,0,0,0,0
1.960893,0,0,0,0
1.980846,0,0,0,0
