2.5e-05,0.0,-0.0,0.0,-0.0
0.020237,22.0,23.0,1.243568,1.300228
0.040241,73.0,75.0,2.756243,2.810148
0.060251,144.0,147.0,3.877576,3.932387
0.080252,227.0,231.0,4.488092,4.541941
0.105225,316.0,321.0,4.861839,4.91622
0.119854,427.0,434.0,5.192698,5.286487
0.140023,501.0,511.0,5.202273,5.413524
0.160031,600.0,613.0,5.361223,5.522863
0.180217,700.0,715.0,5.459466,5.568933
0.200052,802.0,819.0,5.518216,5.626696
0.220056,902.0,921.0,5.504002,5.613799
0.240064,1004.0,1025.0,5.571716,5.680965
0.259965,1108.0,1133.0,5.621408,5.837905
0.280071,1210.0,1239.0,5.601389,5.821052
0.299972,1312.0,1346.0,5.54401,5.816065
0.319981,1414.0,1453.0,5.597452,5.871542
0.33999,1516.0,1560.0,5.570046,5.842212
0.359998,1619.0,1667.0,5.620442,5.839587
0.380278,1721.0,1774.0,5.568099,5.841045
0.400554,1820.0,1879.0,5.522375,5.856466
0.420555,1924.0,1987.0,5.604226,5.820347
0.44056,2027.0,2094.0,5.627185,5.846008
0.460564,2129.0,2201.0,5.571159,5.843964
0.480466,2231.0,2308.0,5.570603,5.843964
0.500569,2333.0,2415.0,5.600263,5.874491
0.520478,2436.0,2522.0,5.598085,5.815486
0.54058,2538.0,2628.0,5.597452,5.817252
0.560483,2640.0,2736.0,5.543735,5.869545
0.580214,2742.0,2842.0,5.59942,5.819297
0.600148,2847.0,2952.0,5.562678,5.827284
0.620151,2949.0,3058.0,5.589874,5.809085
0.640156,3051.0,3165.0,5.571159,5.844255
0.66016,3153.0,3271.0,5.571995,5.790504
0.680164,3255.0,3377.0,5.571438,5.789926
0.700167,3357.0,3484.0,5.570325,5.843379
0.720173,3459.0,3591.0,5.571995,5.845132
0.740176,3561.0,3697.0,5.570325,5.788768
0.760179,3663.0,3804.0,5.571159,5.844548
0.78036,3765.0,3911.0,5.571159,5.843964
0.800631,3864.0,4014.0,5.608818,5.835437
0.820532,3968.0,4122.0,5.606437,5.822357
0.840537,4069.0,4228.0,5.545917,5.820174
0.86054,4171.0,4335.0,5.570046,5.843379
0.880542,4274.0,4441.0,5.626622,5.790215
0.900547,4376.0,4548.0,5.571716,5.84484
0.920555,4479.0,4655.0,5.625498,5.843964
0.940557,4581.0,4761.0,5.569211,5.787612
0.96056,4683.0,4868.0,5.572552,5.845716
0.980193,4785.0,4974.0,5.570881,5.789347
1.000672,4885.0,5078.0,5.565375,5.787695
1.020569,4990.0,5187.0,5.601228,5.815176
1.040576,5091.0,5293.0,5.547588,5.821929
1.060577,5193.0,5400.0,5.569211,5.842504
1.080583,5295.0,5506.0,5.573945,5.792531
1.10059,5397.0,5613.0,5.569768,5.842796
1.120589,5499.0,5720.0,5.569211,5.84192
1.140595,5601.0,5826.0,5.573945,5.792531
1.160601,5703.0,5932.0,5.570881,5.789347
1.185208,5806.0,6039.0,5.62325,5.841629
1.199857,5929.0,6165.0,5.62668,5.763916
1.220027,6008.0,6248.0,5.54415,5.824492
1.240034,6112.0,6356.0,5.628645,5.845421
1.260041,6214.0,6462.0,5.571159,5.789926
1.279953,6316.0,6568.0,5.569211,5.787323
1.300059,6417.0,6675.0,5.53646,5.865358
1.319963,6520.0,6781.0,5.596137,5.759418
1.340067,6621.0,6887.0,5.545359,5.81959
1.359971,6724.0,6993.0,5.598363,5.761423
1.380151,6825.0,7099.0,5.543132,5.817836
1.399983,6928.0,7206.0,5.577286,5.793592
1.419988,7029.0,7311.0,5.562122,5.782404
1.439993,7132.0,7416.0,5.622127,5.73158
1.460103,7234.0,7523.0,5.570046,5.843088
1.480108,7337.0,7631.0,5.540234,5.809177
1.500113,7440.0,7737.0,5.625498,5.789058
1.520117,7542.0,7843.0,5.570325,5.788768
1.540122,7644.0,7949.0,5.570881,5.789347
1.560124,7746.0,8055.0,5.571159,5.789636
1.580304,7848.0,8161.0,5.571716,5.790504
1.600575,7947.0,8264.0,5.60969,5.835437
1.620519,8050.0,8370.0,5.550613,5.712845
1.640583,8152.0,8476.0,5.589034,5.808503
1.660485,8254.0,8582.0,5.554506,5.772042
1.68059,8356.0,8687.0,5.59942,5.764398
1.700494,8459.0,8793.0,5.59725,5.75999
1.720598,8560.0,8899.0,5.543966,5.81842
1.740501,8663.0,9005.0,5.596972,5.75999
1.760504,8764.0,9109.0,5.545638,5.710646
1.780138,8867.0,9215.0,5.626904,5.790794
1.800172,8972.0,9323.0,5.587321,5.746959
1.820175,9074.0,9428.0,5.563375,5.726718
1.840177,9176.0,9533.0,5.571438,5.73559
1.860181,9278.0,9638.0,5.571159,5.734731
1.880186,9380.0,9744.0,5.571438,5.790215
1.90019,9482.0,9849.0,5.571159,5.734731
1.920638,9580.0,9949.0,5.603279,5.717333
1.940539,9684.0,10057.0,5.557105,5.771122
1.960546,9786.0,10163.0,5.570603,5.789347
1.980489,9888.0,10268.0,5.570881,5.734444
