2.5e-05,0.0,-0.0,0.0,-0.0
0.020343,19.0,19.0,1.078004,1.077892
0.040354,63.0,64.0,2.430819,2.48619
0.060365,125.0,126.0,3.381997,3.381997
0.080371,197.0,200.0,3.891552,3.999848
0.100371,275.0,280.0,4.259234,4.368445
0.120378,357.0,364.0,4.483256,4.592374
0.140381,442.0,453.0,4.641473,4.859896
0.160388,529.0,543.0,4.751397,4.915483
0.180574,616.0,635.0,4.748075,5.020953
0.200301,705.0,729.0,4.816106,5.086422
0.220511,792.0,821.0,4.818813,5.095756
0.240414,882.0,916.0,4.816096,5.083656
0.26042,971.0,1010.0,4.885278,5.159731
0.280425,1060.0,1104.0,4.835978,5.107662
0.300429,1150.0,1198.0,4.894207,5.111728
0.320432,1238.0,1291.0,4.806971,5.080095
0.340437,1327.0,1384.0,4.86111,5.079587
0.360438,1416.0,1478.0,4.860381,5.133436
0.38062,1505.0,1571.0,4.862082,5.080602
0.400894,1591.0,1661.0,4.87357,5.099719
0.420795,1681.0,1756.0,4.847899,5.117731
0.440899,1770.0,1848.0,4.88675,5.051726
0.460804,1860.0,1942.0,4.890558,5.107916
0.480905,1948.0,2035.0,4.831114,5.105609
0.50081,2037.0,2128.0,4.838383,5.055587
0.540818,2215.0,2313.0,4.861353,5.079841
0.560822,2304.0,2406.0,4.860867,5.079079
0.580454,2393.0,2499.0,4.861353,5.079841
0.600485,2484.0,2593.0,4.842581,5.002226
0.620488,2573.0,2686.0,4.855287,5.073502
0.640495,2662.0,2779.0,4.861353,5.079841
0.660495,2750.0,2871.0,4.80553,5.023963
0.680501,2839.0,2963.0,4.862325,5.026224
0.70095,2924.0,3052.0,4.859987,5.088426
0.720851,3015.0,3146.0,4.861753,5.022521
0.740855,3104.0,3238.0,4.88675,5.051219
0.76086,3192.0,3330.0,4.806251,5.024716
0.780493,3281.0,3422.0,4.861353,5.02547
0.800971,3369.0,3513.0,4.897281,5.063975
0.820871,3459.0,3607.0,4.801053,5.014433
0.840876,3548.0,3699.0,4.887486,5.052233
0.86088,3637.0,3791.0,4.859896,5.023712
0.880881,3726.0,3883.0,4.86111,5.024967
0.900884,3814.0,3976.0,4.807932,5.08111
0.920891,3903.0,4068.0,4.86111,5.025219
0.940894,3992.0,4160.0,4.86111,5.024716
0.960899,4081.0,4252.0,4.861353,5.02547
0.980529,4170.0,4344.0,4.860138,5.023712
1.001007,4257.0,4434.0,4.843603,5.010623
1.025875,4348.0,4528.0,4.855346,5.015657
1.040166,4457.0,4640.0,4.928287,5.063718
1.060336,4525.0,4710.0,4.888949,5.032742
1.080344,4614.0,4804.0,4.818015,5.088942
1.100349,4703.0,4896.0,4.85941,5.022959
1.12026,4792.0,4989.0,4.85941,5.07781
1.140369,4881.0,5080.0,4.878662,4.988296
1.16027,4970.0,5173.0,4.836218,5.053828
1.18055,5058.0,5265.0,4.830872,5.050457
1.200277,5149.0,5358.0,4.903456,5.011225
1.220279,5237.0,5449.0,4.874202,5.040112
1.240285,5326.0,5541.0,4.860381,5.023712
1.2603,5415.0,5633.0,4.85941,5.023963
1.280307,5504.0,5725.0,4.855045,5.018698
1.300411,5593.0,5818.0,4.860624,5.078825
1.320416,5683.0,5912.0,4.840504,5.055887
1.34042,5772.0,6004.0,4.861596,5.025219
1.360425,5862.0,6096.0,4.915975,5.02547
1.380603,5951.0,6188.0,4.860138,5.023712
1.400876,6037.0,6277.0,4.873822,5.043578
1.420779,6127.0,6371.0,4.849812,5.065858
1.440885,6216.0,6462.0,4.885523,4.995059
1.460786,6305.0,6555.0,4.836459,5.054079
1.48089,6394.0,6647.0,4.88675,5.051472
1.500795,6483.0,6739.0,4.83718,4.999983
1.520899,6572.0,6831.0,4.884542,5.049442
1.540803,6661.0,6923.0,4.83718,4.999983
1.560908,6750.0,7015.0,4.885523,5.050457
1.580441,6840.0,7107.0,4.891287,4.999983
1.600471,6930.0,7201.0,4.812797,5.026699
1.620473,7020.0,7293.0,4.911312,5.020201
1.640481,7109.0,7385.0,4.862568,5.026726
1.660483,7198.0,7477.0,4.858196,5.021956
1.680487,7287.0,7569.0,4.861353,5.024967
1.700491,7376.0,7661.0,4.861596,5.02547
1.720494,7466.0,7753.0,4.915729,5.024967
1.740497,7554.0,7845.0,4.807211,5.025972
1.760946,7640.0,7933.0,4.917163,5.03099
1.780478,7731.0,8028.0,4.862466,5.076697
1.800511,7822.0,8122.0,4.866987,5.016391
1.820958,7907.0,8210.0,4.85364,5.036258
1.84086,7998.0,8304.0,4.862942,5.023504
1.860865,8087.0,8396.0,4.885032,5.049696
1.880864,8175.0,8488.0,4.80601,5.024716
1.900873,8265.0,8580.0,4.916957,5.026224
1.920875,8354.0,8672.0,4.860381,5.024215
1.94088,8443.0,8765.0,4.861839,5.080348
1.960884,8532.0,8857.0,4.860138,5.023963
1.980828,8621.0,8949.0,4.861353,5.024967
