2.5e-05,0.0,-0.0,0.0,-0.0
0.020241,26.0,27.0,1.479387,1.536447
0.040244,90.0,90.0,3.458131,3.40393
0.060253,176.0,176.0,4.696783,4.697017
0.080252,277.0,277.0,5.461683,5.461413
0.100257,387.0,384.0,6.009014,5.845424
0.120264,501.0,497.0,6.230949,6.176292
0.140265,617.0,613.0,6.33393,6.333613
0.160269,735.0,729.0,6.446355,6.337095
0.180452,855.0,848.0,6.553323,6.498712
0.200723,970.0,964.0,6.515631,6.571949
0.22063,1092.0,1088.0,6.575485,6.683939
0.240631,1213.0,1210.0,6.576718,6.631071
0.260666,1333.0,1333.0,6.555943,6.719842
0.28064,1454.0,1457.0,6.594754,6.758261
0.300645,1576.0,1583.0,6.677224,6.89615
0.320648,1697.0,1709.0,6.608924,6.881677
0.340652,1819.0,1836.0,6.663211,6.93664
0.360656,1941.0,1963.0,6.663211,6.936293
0.380286,2063.0,2091.0,6.66421,6.991608
0.400763,2182.0,2216.0,6.624146,6.958136
0.425647,2307.0,2346.0,6.669756,6.936885
0.439918,2457.0,2500.0,6.779521,6.960021
0.460089,2549.0,2596.0,6.622302,6.909772
0.480098,2673.0,2725.0,6.708752,6.979612
0.500105,2794.0,2853.0,6.607934,6.990561
0.520017,2916.0,2980.0,6.66188,6.934561
0.540124,3037.0,3107.0,6.633786,6.963084
0.560026,3160.0,3234.0,6.683762,6.900777
0.58031,3281.0,3361.0,6.639781,6.969377
0.600036,3405.0,3489.0,6.681304,6.89649
0.620038,3525.0,3613.0,6.647312,6.868889
0.640044,3647.0,3739.0,6.662878,6.881677
0.660058,3769.0,3865.0,6.660882,6.879271
0.680062,3890.0,3990.0,6.601667,6.819904
0.700163,4012.0,4116.0,6.662545,6.880645
0.720172,4136.0,4242.0,6.672422,6.780376
0.740177,4257.0,4368.0,6.606944,6.879958
0.760179,4379.0,4494.0,6.662212,6.880645
0.780361,4501.0,4621.0,6.66421,6.937333
0.800631,4619.0,4743.0,6.686644,6.912951
0.820535,4742.0,4871.0,6.628729,6.89853
0.840641,4864.0,4996.0,6.697009,6.86169
0.860538,4986.0,5123.0,6.630412,6.90215
0.88065,5107.0,5248.0,6.645787,6.865482
0.900548,5229.0,5375.0,6.624812,6.89632
0.920652,5351.0,5501.0,6.70071,6.920406
0.940555,5473.0,5628.0,6.631071,6.902836
0.960664,5594.0,5752.0,6.642449,6.807138
0.980195,5716.0,5879.0,6.627117,6.89872
1.000228,5840.0,6007.0,6.632912,6.846877
1.020233,5962.0,6131.0,6.656891,6.766021
1.040236,6084.0,6256.0,6.662878,6.826378
1.06024,6205.0,6381.0,6.607934,6.826719
1.080242,6327.0,6505.0,6.664543,6.763319
1.100248,6448.0,6628.0,6.610246,6.729597
1.120249,6570.0,6752.0,6.662212,6.771767
1.140255,6692.0,6878.0,6.664543,6.883053
1.160699,6808.0,6997.0,6.631412,6.802203
1.180234,6932.0,7125.0,6.628047,6.842189
1.200268,7057.0,7252.0,6.684114,6.791391
1.220713,7173.0,7371.0,6.623099,6.794031
1.240618,7297.0,7498.0,6.62675,6.787075
1.260622,7418.0,7621.0,6.639781,6.749868
1.280624,7540.0,7744.0,6.66421,6.718834
1.300629,7661.0,7868.0,6.609585,6.773459
1.320632,7783.0,7994.0,6.663211,6.881333
1.340636,7904.0,8119.0,6.609255,6.828084
1.360639,8025.0,8244.0,6.609585,6.827743
1.380273,8146.0,8370.0,6.608924,6.882365
1.400747,8265.0,8493.0,6.623134,6.845063
1.420652,8389.0,8621.0,6.617368,6.831498
1.440654,8510.0,8747.0,6.642116,6.916235
1.460659,8631.0,8872.0,6.609585,6.828425
1.480663,8752.0,8997.0,6.607604,6.825696
1.505635,8874.0,9123.0,6.660548,6.878927
1.519921,9023.0,9273.0,6.714058,6.758005
1.54009,9115.0,9368.0,6.610113,6.827455
1.560099,9238.0,9494.0,6.657615,6.820334
1.580283,9359.0,9619.0,6.609585,6.827743
1.600018,9482.0,9744.0,6.656297,6.764529
1.620123,9602.0,9867.0,6.637893,6.80384
1.640025,9724.0,9993.0,6.630741,6.848484
1.66013,9845.0,10117.0,6.641115,6.80577
1.680038,9968.0,10243.0,6.650699,6.812574
1.700042,10089.0,10366.0,6.640115,6.749868
1.720045,10211.0,10492.0,6.629093,6.84644
1.740061,10333.0,10617.0,6.66188,6.825696
1.760067,10455.0,10741.0,6.655562,6.76467
1.780351,10576.0,10865.0,6.605954,6.769738
1.800622,10694.0,10987.0,6.579874,6.80292
1.82052,10817.0,11114.0,6.628402,6.84396
1.840521,10938.0,11238.0,6.646121,6.8109
1.86053,11061.0,11362.0,6.719842,6.774475
1.880533,11183.0,11488.0,6.660215,6.878583
1.900538,11304.0,11613.0,6.609585,6.828084
1.920539,11426.0,11738.0,6.663211,6.82706
1.940544,11548.0,11863.0,6.665209,6.829108
1.960549,11670.0,11989.0,6.662878,6.881333
1.980501,11792.0,12114.0,6.66188,6.826037
