2.5e-05,0.0,-0.0,0.0,-0.0
0.099832,80.0,81.0,3.419566,3.462276
0.201011,361.0,368.0,12.17936,12.43954
0.300299,716.0,725.0,15.54546,15.63289
0.401387,1080.0,1099.0,15.84041,16.27527
0.501063,1443.0,1473.0,15.86956,16.350611
0.601562,1790.0,1831.0,15.17781,15.65895
0.701151,2131.0,2185.0,14.85829,15.42504
0.801533,2470.0,2539.0,14.83294,15.48911
0.901195,2811.0,2894.0,14.90583,15.51795
1.001672,3153.0,3250.0,14.92015,15.53092
1.101257,3493.0,3605.0,14.88906,15.54593
1.201261,3833.0,3960.0,14.93048,15.58918
1.300858,4175.0,4319.0,14.93357,15.67556
1.401846,4518.0,4680.0,14.91526,15.6983
1.501503,4861.0,5037.0,14.9925,15.60444
1.602074,5205.0,5395.0,15.0086,15.61926
1.701912,5548.0,5754.0,14.96841,15.66649
1.801915,5890.0,6109.0,15.0058,15.57635
1.901944,6236.0,6469.0,15.0685,15.67805
2.002127,6579.0,6827.0,15.02299,15.68013
2.101035,6941.0,7204.0,15.08148,15.7061
2.201516,7264.0,7541.0,14.95291,15.60135
2.300836,7605.0,7896.0,14.9324,15.54531
2.401385,7948.0,8253.0,15.00555,15.61787
2.501418,8292.0,8614.0,14.98199,15.72269
2.601349,8632.0,8971.0,14.90324,15.64824
2.701047,8975.0,9330.0,15.01607,15.71653
2.801888,9321.0,9693.0,15.03973,15.77884
2.901547,9666.0,10055.0,15.08113,15.82426
3.001923,10008.0,10414.0,14.96315,15.70694
3.10142,10350.0,10772.0,14.97439,15.67511
3.2017,10694.0,11130.0,15.02525,15.63658
3.301625,11039.0,11490.0,15.05494,15.7095
3.402007,11381.0,11847.0,14.94969,15.60538
3.501489,11722.0,12203.0,14.94528,15.60285
3.601867,12066.0,12561.0,15.0239,15.63533
3.701699,12411.0,12923.0,15.05539,15.79709
3.801989,12754.0,13282.0,14.9925,15.69186
3.901758,13097.0,13641.0,14.99115,15.69061
4.002145,13440.0,14000.0,14.99355,15.69296
4.107031,13782.0,14360.0,14.94984,15.73652
4.201227,14123.0,14715.0,15.03313,15.65001
4.301073,14467.0,15073.0,15.01025,15.62145
4.401544,14811.0,15433.0,15.03651,15.73604
4.501131,15153.0,15795.0,14.94954,15.82362
4.601419,15497.0,16153.0,15.06332,15.6762
4.701273,15840.0,16511.0,14.96333,15.61802
4.801708,16183.0,16870.0,14.98426,15.68324
4.901491,16526.0,17230.0,14.99595,15.73903
