2.6e-05,0.0,-0.0,0.0,-0.0
0.099826,61.0,61.0,2.607342,2.607342
0.201077,254.0,261.0,8.365512,8.668839
0.300651,528.0,544.0,11.97664,12.37003
0.400935,878.0,901.0,15.32866,15.63523
0.500702,1281.0,1309.0,17.58293,17.801081
0.601208,1700.0,1738.0,18.310789,18.74799
0.701063,2113.0,2161.0,17.983521,18.418949
0.80162,2500.0,2563.0,16.91608,17.571739
0.901097,2863.0,2939.0,15.92481,16.494961
1.001835,3208.0,3301.0,15.00149,15.74069
1.101776,3536.0,3644.0,14.29812,14.95214
1.201606,3856.0,3978.0,14.06451,14.67983
1.301353,4182.0,4318.0,14.2379,14.8492
1.401725,4514.0,4666.0,14.51314,15.21273
1.501393,4853.0,5021.0,14.81781,15.51702
1.601768,5194.0,5379.0,14.9191,15.66287
1.701625,5538.0,5741.0,14.99633,15.78102
1.8022,5884.0,6104.0,15.09451,15.83614
1.901839,6231.0,6466.0,15.17189,15.82774
2.001935,6573.0,6826.0,14.97874,15.76725
2.101031,6934.0,7205.0,15.03738,15.78671
2.201605,7259.0,7549.0,15.01672,15.89495
2.301282,7602.0,7910.0,14.99385,15.7807
2.401668,7945.0,8272.0,14.98981,15.82014
2.501135,8287.0,8632.0,14.97979,15.76804
2.601519,8631.0,8993.0,15.03516,15.77833
2.701473,8975.0,9355.0,15.0089,15.7941
2.802171,9318.0,9717.0,14.93026,15.75761
2.901297,9658.0,10077.0,14.94339,15.82226
3.001844,10004.0,10441.0,15.09888,15.88453
3.101682,10349.0,10804.0,15.05449,15.83978
3.201966,10693.0,11167.0,15.03742,15.86797
3.301712,11035.0,11529.0,14.95029,15.82473
3.401825,11377.0,11892.0,14.97604,15.89546
3.501492,11718.0,12255.0,14.91895,15.88147
3.601953,12066.0,12620.0,15.19844,15.94105
3.701594,12409.0,12981.0,14.9961,15.78307
3.802185,12754.0,13344.0,15.04998,15.83504
3.901824,13098.0,13706.0,15.03937,15.82631
4.002205,13442.0,14068.0,15.05066,15.83819
4.107005,13784.0,14430.0,14.93744,15.81114
4.201412,14124.0,14788.0,14.98633,15.7794
4.301083,14466.0,15149.0,14.94864,15.77912
4.40146,14806.0,15508.0,14.87401,15.70521
4.500936,15146.0,15867.0,14.87758,15.70914
4.601316,15488.0,16227.0,14.95089,15.73777
4.701096,15830.0,16589.0,14.91762,15.78953
4.801793,16172.0,16951.0,14.93252,15.78842
4.90158,16516.0,17314.0,15.01999,15.86749
