2.6e-05,0.0,-0.0,0.0,-0.0
0.100428,72.0,70.0,3.070794,2.985611
0.200955,361.0,364.0,12.54164,12.75862
0.300956,661.0,671.0,13.13635,13.4426
0.40081,863.0,866.0,8.829844,8.523946
0.501182,980.0,978.0,5.105486,4.887302
0.601151,1122.0,1128.0,6.223608,6.574102
0.701483,1344.0,1361.0,9.655818,10.13446
0.801316,1592.0,1620.0,10.84223,11.32313
0.901328,1809.0,1844.0,9.500819,9.807299
1.001358,1986.0,2030.0,7.723375,8.116089
1.101547,2165.0,2223.0,7.832141,8.44471
1.20129,2382.0,2454.0,9.478324,10.08983
1.301493,2619.0,2704.0,10.35728,10.92541
1.401254,2845.0,2942.0,9.898035,10.42359
1.501651,3053.0,3164.0,9.075967,9.686849
1.601465,3261.0,3386.0,9.093118,9.705154
1.701566,3487.0,3628.0,9.877455,10.57674
1.801489,3726.0,3880.0,10.45775,11.02658
1.901519,3964.0,4130.0,10.41087,10.93579
2.001352,4194.0,4373.0,10.0571,10.62555
2.100732,4434.0,4628.0,10.01012,10.63575
2.200762,4658.0,4866.0,10.35469,11.00186
2.300972,4904.0,5126.0,10.75457,11.36651
2.400717,5152.0,5388.0,10.84884,11.46128
2.500992,5399.0,5648.0,10.78826,11.35618
2.600852,5645.0,5908.0,10.75167,11.36344
2.701177,5894.0,6172.0,10.88279,11.5385
2.80112,6151.0,6441.0,11.2088,11.73228
2.901139,6410.0,6712.0,11.34014,11.86555
3.001164,6671.0,6984.0,11.39212,11.87213
3.101345,6930.0,7256.0,11.32042,11.88862
3.201219,7190.0,7529.0,11.36549,11.93376
3.301399,7454.0,7806.0,11.54092,12.10922
3.401232,7722.0,8087.0,11.71332,12.2815
3.501412,7991.0,8369.0,11.7582,12.32644
3.601012,8259.0,8650.0,11.7475,12.31734
3.701133,8531.0,8934.0,11.87853,12.40258
3.801299,8806.0,9220.0,12.00259,12.48269
3.901506,9082.0,9508.0,12.06285,12.58732
4.001345,9358.0,9796.0,12.06635,12.59097
4.106773,9636.0,10086.0,12.1533,12.67791
4.200583,9915.0,10375.0,12.29686,12.73773
4.30085,10198.0,10669.0,12.34966,12.82955
4.400792,10481.0,10963.0,12.36818,12.84879
4.500989,10764.0,11259.0,12.37028,12.93865
4.60084,11049.0,11556.0,12.45907,12.98366
4.701052,11336.0,11857.0,12.54399,13.15603
4.801345,11624.0,12159.0,12.5872,13.19894
4.901132,11913.0,12462.0,12.64025,13.25272
5.001159,12204.0,12766.0,12.69522,13.26236
5.101341,12497.0,13072.0,12.80867,13.37684
5.201195,12791.0,13379.0,12.85046,13.41868
5.301376,13085.0,13686.0,12.85213,13.42056
5.401049,13381.0,13995.0,12.93969,13.50785
5.501351,13678.0,14305.0,12.97329,13.54114
5.601271,13975.0,14615.0,12.98094,13.54926
5.701457,14272.0,14926.0,12.98483,13.59691
5.801291,14572.0,15239.0,13.1236,13.69229
5.901244,14875.0,15554.0,13.25537,13.7802
6.001333,15179.0,15870.0,13.26633,13.79
6.101516,15482.0,16185.0,13.24543,13.77014
6.206327,15784.0,16500.0,13.20145,13.76973
6.300843,16085.0,16815.0,13.24367,13.85882
6.400692,16392.0,17136.0,13.41734,14.02976
6.50097,16701.0,17459.0,13.51772,14.13017
6.600822,17011.0,17782.0,13.54033,14.10843
6.700929,17319.0,18103.0,13.46373,14.03187
6.800894,17628.0,18425.0,13.50569,14.07389
6.90121,17938.0,18750.0,13.51993,14.17412
7.001144,18250.0,19076.0,13.63654,14.24858
7.101332,18564.0,19402.0,13.72546,14.25
7.201183,18877.0,19728.0,13.70807,14.27727
7.301366,19190.0,20054.0,13.67164,14.23947
7.401127,19504.0,20380.0,13.73769,14.2627
7.501402,19819.0,20709.0,13.74499,14.35588
7.601254,20135.0,21038.0,13.81454,14.38286
7.701436,20452.0,21368.0,13.85438,14.42269
7.801288,20768.0,21697.0,13.81482,14.38315
7.901488,21086.0,22027.0,13.8985,14.42298
8.001149,21404.0,22358.0,13.92816,14.49741
8.101527,21724.0,22690.0,13.96386,14.48751
8.20646,22043.0,23021.0,13.9436,14.46827
8.30075,22362.0,23350.0,14.05957,14.50031
8.401113,22685.0,23683.0,14.06585,14.50133
8.501321,23007.0,24016.0,14.05226,14.5323
8.60116,23328.0,24348.0,14.04521,14.52636
8.701358,23652.0,24682.0,14.14886,14.58555
8.800765,23975.0,25015.0,14.17015,14.609
8.901741,24299.0,25350.0,14.12164,14.60108
9.001412,24623.0,25685.0,14.11699,14.59613
9.101595,24948.0,26020.0,14.20871,14.6459
9.201437,25273.0,26356.0,14.208,14.68903
9.301723,25599.0,26692.0,14.24915,14.68609
9.401568,25924.0,27028.0,14.21894,14.7002
9.501663,26250.0,27364.0,14.24004,14.67685
9.601606,26576.0,27701.0,14.24972,14.73039
9.701793,26903.0,28038.0,14.29472,14.73186
9.801635,27230.0,28376.0,14.29443,14.77514
9.901962,27556.0,28715.0,14.24886,14.81722
