2.5e-05,0.0,-0.0,0.0,-0.0
0.10044,34.0,36.0,1.450663,1.535981
0.200863,178.0,192.0,6.248315,6.769008
0.301147,343.0,369.0,7.214373,7.739132
0.400992,491.0,527.0,6.468227,6.90527
0.501205,621.0,668.0,5.682914,6.163715
0.601173,756.0,816.0,5.900073,6.468163
0.701476,907.0,980.0,6.590578,7.157979
0.801237,1069.0,1155.0,7.082636,7.650918
0.901533,1236.0,1335.0,7.299629,7.867943
1.001345,1405.0,1519.0,7.381737,8.037001
1.101534,1580.0,1707.0,7.6487,8.21689
1.201042,1760.0,1902.0,7.902865,8.561437
1.301579,1948.0,2104.0,8.182372,8.791785
1.401426,2140.0,2310.0,8.393563,9.005504
1.501624,2336.0,2520.0,8.56586,9.177798
1.60128,2536.0,2735.0,8.759762,9.416743
1.701474,2741.0,2956.0,8.946402,9.644658
1.801504,2952.0,3182.0,9.222609,9.878244
1.901699,3169.0,3412.0,9.485621,10.05388
2.001568,3390.0,3646.0,9.660568,10.22884
2.101074,3626.0,3895.0,9.829594,10.37105
2.200921,3840.0,4123.0,9.909714,10.5579
2.301141,4070.0,4367.0,10.0561,10.66831
2.400432,4304.0,4615.0,10.2629,10.87681
2.500828,4543.0,4868.0,10.44761,11.05972
2.600848,4786.0,5124.0,10.61164,11.17935
2.701168,5032.0,5383.0,10.76028,11.3288
2.801108,5282.0,5646.0,10.88656,11.45243
2.901312,5535.0,5912.0,11.05828,11.62649
3.001158,5790.0,6181.0,11.14915,11.76126
3.101357,6049.0,6452.0,11.32177,11.84634
3.201214,6312.0,6726.0,11.49295,11.97377
3.301388,6576.0,7003.0,11.55235,12.12122
3.401232,6843.0,7282.0,11.66087,12.18484
3.501443,7111.0,7565.0,11.71707,12.37288
3.601189,7382.0,7850.0,11.8448,12.45683
3.701122,7656.0,8137.0,11.99727,12.56635
3.801294,7934.0,8428.0,12.1311,12.69864
3.901245,8213.0,8719.0,12.22771,12.7535
4.001328,8495.0,9013.0,12.29314,12.81638
4.10674,8778.0,9308.0,12.37201,12.89675
4.20074,9060.0,9603.0,12.41032,12.98242
4.300939,9345.0,9902.0,12.44961,13.06117
4.400774,9630.0,10202.0,12.47291,13.12925
4.500981,9918.0,10506.0,12.58066,13.27958
4.600836,10210.0,10812.0,12.76381,13.37577
4.70104,10503.0,11119.0,12.80777,13.41975
4.801121,10798.0,11428.0,12.89146,13.50326
4.901314,11093.0,11739.0,12.86844,13.56612
5.001148,11390.0,12050.0,12.9812,13.59311
5.101171,11688.0,12363.0,13.05034,13.70765
5.201181,11991.0,12679.0,13.22097,13.78794
5.301374,12295.0,12996.0,13.31124,13.88061
5.401236,12600.0,13314.0,13.31077,13.87783
5.501438,12905.0,13633.0,13.34407,13.95658
5.60127,13212.0,13954.0,13.40742,14.01897
5.701447,13519.0,14276.0,13.43143,14.08769
5.801301,13828.0,14599.0,13.49557,14.10716
5.901473,14137.0,14924.0,13.50704,14.20643
6.001336,14448.0,15249.0,13.59243,14.2043
6.101538,14760.0,15576.0,13.64118,14.29715
6.206299,15073.0,15903.0,13.6949,14.3073
6.300747,15386.0,16230.0,13.77721,14.39344
6.400786,15703.0,16560.0,13.8353,14.40268
6.500796,16019.0,16889.0,13.84056,14.40995
6.600794,16338.0,17220.0,13.92064,14.4443
6.701005,16657.0,17552.0,13.9443,14.51256
6.8007,16976.0,17883.0,13.96566,14.49102
6.901204,17297.0,18218.0,13.97402,14.58334
7.001138,17618.0,18551.0,14.0438,14.56909
7.101694,17942.0,18887.0,14.11334,14.63591
7.20153,18265.0,19223.0,14.10843,14.67626
7.301733,18589.0,19559.0,14.15621,14.68066
7.401571,18913.0,19896.0,14.16853,14.73687
7.501742,19237.0,20234.0,14.16187,14.77381
7.601266,19562.0,20571.0,14.25761,14.7836
7.701793,19889.0,20911.0,14.24685,14.81369
7.801298,20213.0,21250.0,14.21317,14.87104
7.901828,20541.0,21591.0,14.28629,14.85267
8.001696,20868.0,21933.0,14.29472,14.95044
8.101877,21196.0,22274.0,14.33786,14.90613
8.201733,21523.0,22616.0,14.29557,14.95133
8.301252,21850.0,22957.0,14.36033,14.97485
8.401003,22177.0,23300.0,14.31733,15.01803
8.501325,22506.0,23643.0,14.38358,14.9955
8.601171,22836.0,23988.0,14.4237,15.07932
8.701377,23167.0,24332.0,14.469,15.03726
8.801212,23497.0,24678.0,14.42225,15.12167
8.901527,23829.0,25023.0,14.51097,15.07917
9.001497,24161.0,25370.0,14.47985,15.13421
9.101593,24493.0,25716.0,14.51198,15.12393
9.201523,24826.0,26064.0,14.55584,15.21166
9.301722,25160.0,26411.0,14.60072,15.16886
9.401551,25493.0,26758.0,14.58223,15.19529
9.501675,25827.0,27107.0,14.57696,15.23162
9.601496,26160.0,27455.0,14.5554,15.2112
9.70178,26494.0,27804.0,14.60057,15.25613
9.801636,26829.0,28153.0,14.64458,15.25659
9.901958,27163.0,28503.0,14.59882,15.29817
