2.6e-05,0.0,-0.0,0.0,-0.0
0.100459,38.0,41.0,1.61836,1.746194
0.200979,207.0,225.0,7.344682,7.996577
0.301169,425.0,458.0,9.528,10.18349
0.400489,641.0,687.0,9.493734,10.06512
0.50122,845.0,905.0,8.869208,9.477974
0.601176,1053.0,1129.0,9.092299,9.79161
0.701402,1282.0,1373.0,9.985812,10.6399
0.801329,1532.0,1637.0,10.9289,11.54092
0.901081,1794.0,1912.0,11.49429,12.06461
1.001189,2062.0,2193.0,11.69415,12.2614
1.10139,2335.0,2479.0,11.92852,12.49654
1.20122,2615.0,2770.0,12.24612,12.72722
1.301333,2902.0,3070.0,12.5445,13.11271
1.401092,3195.0,3376.0,12.83138,13.40069
1.501472,3493.0,3687.0,13.00475,13.57208
1.601286,3795.0,4003.0,13.19934,13.81123
1.701502,4102.0,4323.0,13.42056,13.98885
1.801335,4411.0,4646.0,13.51853,14.13102
1.901535,4723.0,4973.0,13.63899,14.29472
2.001374,5041.0,5302.0,13.88712,14.36749
2.100915,5379.0,5652.0,14.07798,14.57793
2.200767,5685.0,5968.0,14.17026,14.63303
2.30124,6011.0,6304.0,14.2006,14.63649
2.401165,6338.0,6642.0,14.29229,14.77292
2.501368,6665.0,6981.0,14.29557,14.82033
2.601217,6994.0,7323.0,14.39337,14.96181
2.701522,7325.0,7666.0,14.45296,14.97708
2.801131,7658.0,8011.0,14.57332,15.09849
2.901684,7993.0,8358.0,14.59482,15.11762
3.001173,8327.0,8704.0,14.65141,15.1778
3.101719,8665.0,9053.0,14.72126,15.20051
3.201558,9003.0,9402.0,14.77868,15.25964
3.301756,9342.0,9751.0,14.83219,15.26957
3.401608,9681.0,10102.0,14.80552,15.32961
3.501808,10019.0,10452.0,14.77307,15.2974
3.60164,10358.0,10803.0,14.81944,15.34402
3.701743,10697.0,11154.0,14.8319,15.35723
3.801685,11036.0,11506.0,14.80567,15.37314
3.90178,11374.0,11857.0,14.78844,15.35723
4.001726,11713.0,12210.0,14.80538,15.41681
4.107059,12052.0,12564.0,14.83145,15.48771
4.201109,12391.0,12916.0,14.90363,15.47532
4.301497,12731.0,13272.0,14.83024,15.52813
4.401157,13072.0,13627.0,14.93524,15.54842
4.501464,13413.0,13983.0,14.89049,15.5455
4.601201,13754.0,14338.0,14.92239,15.53519
4.701613,14095.0,14695.0,14.87578,15.57361
4.801579,14436.0,15052.0,14.93165,15.63226
4.901782,14778.0,15411.0,14.88732,15.62718
5.001514,15118.0,15769.0,14.90653,15.69601
5.101903,15461.0,16128.0,14.95006,15.64712
5.201746,15802.0,16486.0,14.9191,15.66287
5.301859,16144.0,16844.0,14.9361,15.63487
5.401696,16485.0,17202.0,14.91985,15.66365
5.501981,16827.0,17561.0,14.9358,15.67822
5.601589,17169.0,17919.0,14.97814,15.67887
5.702017,17514.0,18278.0,15.06727,15.67869
5.801937,17862.0,18638.0,15.17237,15.69571
5.901672,18206.0,18993.0,15.11752,15.60093
6.001799,18553.0,19351.0,15.11762,15.59685
6.102074,18897.0,19707.0,15.03561,15.56026
6.206896,19241.0,20063.0,15.04509,15.56976
6.301657,19583.0,20418.0,15.01092,15.58167
6.401429,19925.0,20774.0,14.95059,15.56244
6.501543,20266.0,21130.0,14.92836,15.58504
6.601381,20607.0,21487.0,14.90926,15.60881
6.701389,20948.0,21844.0,14.93195,15.63257
6.801562,21291.0,22203.0,14.96408,15.66227
6.901864,21633.0,22562.0,14.91599,15.65711
7.001423,21975.0,22920.0,14.963,15.66303
7.101719,22316.0,23278.0,14.91851,15.6624
7.201757,22659.0,23638.0,14.97738,15.71954
7.301748,23000.0,23997.0,14.93509,15.72361
7.40178,23343.0,24357.0,14.96736,15.70903
7.501962,23686.0,24717.0,14.98112,15.72362
7.601829,24028.0,25077.0,14.94894,15.73573
7.701996,24371.0,25437.0,14.99595,15.73919
7.801963,24713.0,25797.0,14.92164,15.70715
7.901866,25054.0,26156.0,14.96042,15.75012
8.001806,25397.0,26517.0,14.96393,15.74921
8.102086,25739.0,26878.0,14.94834,15.77881
8.207106,26082.0,27239.0,14.9952,15.78212
8.301679,26425.0,27597.0,15.08859,15.74844
8.401414,26772.0,27958.0,15.14569,15.75691
8.501146,27117.0,28317.0,15.15995,15.77513
8.601334,27463.0,28677.0,15.07435,15.68398
8.701753,27809.0,29036.0,15.10702,15.67478
8.801316,28154.0,29394.0,15.09622,15.66507
8.902133,28499.0,29752.0,15.06441,15.63221
9.001833,28844.0,30112.0,15.03363,15.68711
9.102057,29189.0,30470.0,15.07977,15.64799
9.201816,29533.0,30828.0,15.03651,15.64846
9.302085,29877.0,31186.0,15.03967,15.65175
9.40194,30218.0,31544.0,14.93225,15.67652
9.501963,30560.0,31902.0,14.94924,15.64862
9.601794,30902.0,32261.0,14.96345,15.70725
9.702001,31244.0,32620.0,14.93625,15.67869
9.801836,31586.0,32979.0,14.94999,15.69327
9.902152,31928.0,33337.0,14.95148,15.65112
