2.5e-05,0.0,-0.0,0.0,-0.0
0.100242,64.0,65.0,2.739348,2.782287
0.200986,276.0,285.0,9.181777,9.527977
0.301215,585.0,602.0,13.51326,13.86284
0.400976,955.0,980.0,16.184481,16.53475
0.501623,1353.0,1383.0,17.30365,17.521561
0.601287,1754.0,1788.0,17.560511,17.7355
0.701659,2141.0,2182.0,16.887369,17.193001
0.801495,2508.0,2556.0,16.042021,16.347839
0.901698,2855.0,2917.0,15.16931,15.78149
1.001724,3190.0,3268.0,14.61725,15.31523
1.101741,3521.0,3612.0,14.49523,15.06468
1.201571,3855.0,3958.0,14.60057,15.12514
1.301688,4192.0,4307.0,14.73098,15.25552
1.401621,4530.0,4659.0,14.77514,15.38697
1.50182,4871.0,5014.0,14.90568,15.51764
1.601676,5212.0,5370.0,14.91612,15.57225
1.702057,5555.0,5728.0,14.95319,15.60696
1.801801,5895.0,6086.0,14.86435,15.65128
1.901892,6236.0,6445.0,14.9348,15.72346
2.00184,6579.0,6805.0,14.96333,15.70448
2.101392,6921.0,7163.0,15.02767,15.73103
2.201496,7264.0,7526.0,14.98771,15.86163
2.30106,7604.0,7886.0,14.98119,15.8626
2.401424,7951.0,8252.0,15.06762,15.89265
2.502073,8295.0,8615.0,15.02075,15.85038
2.701761,8980.0,9339.0,14.96196,15.79333
2.801597,9322.0,9702.0,14.95074,15.86876
2.901886,9664.0,10063.0,14.94954,15.77991
3.001725,10007.0,10426.0,14.9937,15.86813
3.102114,10349.0,10791.0,14.9206,15.92371
3.201759,10692.0,11153.0,15.02314,15.85533
3.302122,11036.0,11516.0,15.0104,15.83931
3.401982,11379.0,11879.0,14.99385,15.86829
3.502194,11721.0,12244.0,14.96061,15.96673
3.601759,12066.0,12607.0,15.09667,15.88417
3.702034,12414.0,12972.0,15.1854,15.92753
3.801245,12758.0,13333.0,15.14676,15.89545
3.901706,13103.0,13698.0,15.05374,15.92642
4.002102,13447.0,14061.0,14.95547,15.78119
4.107353,13788.0,14422.0,14.9327,15.80836
4.201304,14129.0,14780.0,15.00514,15.75351
4.301785,14472.0,15145.0,14.95095,15.91006
4.401399,14812.0,15505.0,14.89637,15.77263
4.501405,15153.0,15866.0,14.9321,15.80773
4.601477,15496.0,16230.0,14.96169,15.87771
4.701836,15840.0,16594.0,15.03772,15.91216
4.801771,16183.0,16958.0,14.94112,15.85541
4.902,16525.0,17321.0,14.97544,15.8953
