2.5e-05,0.0,-0.0,0.0,-0.0
0.10047,36.0,40.0,1.533916,1.704384
0.200963,249.0,270.0,9.253688,9.992246
0.301188,617.0,654.0,16.083639,16.782761
0.401104,1073.0,1126.0,19.889771,20.58745
0.501389,1537.0,1605.0,20.29155,20.947519
0.601189,1964.0,2049.0,18.694599,19.43869
0.701571,2335.0,2437.0,16.154039,16.89459
0.801481,2654.0,2776.0,13.94514,14.81944
0.901342,2946.0,3090.0,12.80927,13.77421
1.001122,3241.0,3409.0,12.89288,13.94179
1.101372,3558.0,3750.0,13.85979,14.90911
1.201227,3901.0,4115.0,14.99415,15.95587
1.302076,4261.0,4495.0,15.61753,16.48534
1.4017,4621.0,4874.0,15.78497,16.618059
1.501973,4976.0,5249.0,15.50462,16.37812
1.60155,5322.0,5616.0,15.12711,16.045231
1.702014,5664.0,5979.0,14.94864,15.86654
1.801796,6003.0,6340.0,14.82952,15.79191
1.901881,6343.0,6701.0,14.87669,15.79555
2.001695,6684.0,7063.0,14.9103,15.82853
2.101462,7044.0,7446.0,14.97447,15.93117
2.201313,7366.0,7790.0,14.89762,15.91564
2.301324,7707.0,8153.0,14.93809,15.90152
2.401354,8049.0,8517.0,14.9148,15.87439
2.501541,8393.0,8881.0,15.05427,15.92936
2.601502,8738.0,9248.0,15.03903,15.99804
2.701888,9083.0,9613.0,15.08188,15.95619
2.801857,9428.0,9978.0,15.04503,15.91736
2.902049,9771.0,10343.0,14.9946,15.95635
3.001907,10113.0,10706.0,14.94506,15.86274
3.10192,10454.0,11069.0,14.93524,15.89881
3.201753,10796.0,11433.0,14.94939,15.91121
3.301956,11139.0,11798.0,14.9937,15.9554
3.401908,11482.0,12164.0,14.97723,15.98137
3.501988,11825.0,12529.0,15.00991,15.97264
3.602017,12169.0,12895.0,15.0095,15.96941
3.702135,12513.0,13260.0,15.03666,15.95476
3.802022,12857.0,13626.0,15.04102,16.00279
3.902154,13201.0,13991.0,15.03772,15.95572
4.002093,13544.0,14356.0,14.99235,15.9538
4.107547,13886.0,14720.0,14.94775,15.9093
4.201294,14226.0,15082.0,14.99146,15.96134
4.301679,14569.0,15448.0,14.9599,15.96352
4.401171,14911.0,15811.0,15.00384,15.92465
4.501888,15256.0,16179.0,15.01448,16.015921
4.601476,15599.0,16543.0,15.00736,15.92601
4.701891,15944.0,16909.0,15.05178,15.96798
4.801852,16288.0,17273.0,15.07615,15.93478
4.902042,16632.0,17639.0,14.9911,15.96782
5.001819,16976.0,18004.0,15.03546,15.95316
5.102078,17318.0,18368.0,14.95148,15.91327
5.201751,17659.0,18731.0,14.93195,15.8953
5.301835,18001.0,19095.0,14.95044,15.91232
5.401787,18345.0,19460.0,15.03636,15.95428
5.50216,18690.0,19826.0,15.05434,15.97053
5.602,19034.0,20191.0,15.05126,15.97009
5.702187,19377.0,20556.0,15.00646,15.96913
5.802049,19721.0,20921.0,15.0101,15.92642
5.902241,20063.0,21286.0,14.95388,15.95939
6.001892,20405.0,21650.0,14.97244,15.93574
6.102095,20748.0,22015.0,14.99475,15.95651
6.201508,21109.0,22399.0,15.02092,15.97733
6.301481,21432.0,22744.0,14.97463,15.99508
6.401336,21775.0,23109.0,14.99445,15.95619
6.501715,22119.0,23475.0,15.00411,15.96368
6.601745,22462.0,23841.0,14.98247,15.98712
6.701585,22803.0,24205.0,14.94737,15.95571
6.801526,23146.0,24570.0,14.9919,15.95332
6.902046,23490.0,24938.0,14.97096,16.01544
7.001685,23833.0,25304.0,15.02314,16.030531
7.102077,24176.0,25671.0,14.98187,16.030161
7.201553,24517.0,26037.0,14.96087,16.057871
7.301934,24862.0,26404.0,15.03828,15.99708
7.401997,25205.0,26772.0,14.96706,16.057961
7.501971,25549.0,27138.0,15.06347,16.026831
7.601992,25897.0,27506.0,15.18479,16.05764
7.701983,26243.0,27872.0,15.15454,16.030359
7.801811,26589.0,28238.0,15.12499,15.99927
7.902027,26932.0,28603.0,14.99355,15.95524
8.002081,27274.0,28968.0,14.91733,15.92022
8.102078,27614.0,29331.0,14.89428,15.90215
8.206949,27955.0,29694.0,14.93165,15.89499
8.301383,28296.0,30057.0,14.98117,15.94737
8.401175,28637.0,30421.0,14.94033,15.94852
8.501509,28980.0,30788.0,14.9505,15.99644
8.601185,29322.0,31154.0,14.95074,16.000071
8.701558,29665.0,31521.0,14.99325,16.042179
8.801616,30008.0,31889.0,14.96318,16.053949
8.901929,30350.0,32255.0,14.97754,16.028601
9.001669,30694.0,32624.0,15.00441,16.09469
9.102084,31037.0,32992.0,14.96587,16.056841
9.201547,31379.0,33359.0,15.00279,16.09948
9.302201,31724.0,33729.0,14.9985,16.08503
9.401797,32065.0,34096.0,14.96297,16.10417
9.501937,32410.0,34464.0,15.08249,16.08782
9.601886,32756.0,34834.0,15.09903,16.14636
9.702001,33102.0,35202.0,15.1253,16.087021
9.801811,33448.0,35569.0,15.15196,16.07159
9.902114,33791.0,35936.0,14.9925,16.0417
