2.6e-05,0.0,-0.0,0.0,-0.0
0.100368,81.0,71.0,3.457882,3.030953
0.201005,376.0,322.0,12.79719,10.88857
0.301003,721.0,628.0,15.09486,13.38835
0.40158,1069.0,949.0,15.10144,13.92978
0.501498,1417.0,1286.0,15.24367,14.76168
0.60147,1759.0,1626.0,14.9464,14.8587
0.701791,2101.0,1967.0,14.91331,14.87015
0.801724,2445.0,2309.0,15.03561,14.94819
0.901912,2788.0,2652.0,14.9946,14.9946
1.001957,3133.0,2999.0,15.05073,15.13798
1.101951,3477.0,3343.0,15.05472,15.05472
1.201885,3821.0,3686.0,15.0245,14.98082
1.302092,4163.0,4031.0,14.94715,15.07826
1.401847,4504.0,4375.0,14.93375,15.06513
1.502037,4846.0,4717.0,14.96255,14.96255
1.601878,5189.0,5062.0,14.98082,15.06817
1.701898,5531.0,5406.0,14.97574,15.06332
1.80192,5872.0,5750.0,14.89347,15.0245
1.901912,6214.0,6093.0,14.9663,15.01006
2.00183,6556.0,6436.0,14.92,14.96363
2.101482,6916.0,6797.0,15.0106,15.05244
2.201507,7239.0,7122.0,14.91249,15.00498
2.301452,7582.0,7466.0,15.03233,15.0757
2.401565,7928.0,7812.0,15.08352,15.08367
2.501668,8274.0,8158.0,15.12469,15.12484
2.60142,8616.0,8503.0,14.97949,15.11044
2.701757,8959.0,8849.0,14.98726,15.11864
2.801709,9302.0,9194.0,14.96035,15.04773
2.901903,9646.0,9538.0,15.03591,15.03591
3.001927,9989.0,9884.0,14.96796,15.09888
3.101938,10332.0,10228.0,15.03308,15.07691
3.201786,10676.0,10573.0,15.03832,15.08188
3.302161,11020.0,10919.0,15.02254,15.10989
3.402003,11362.0,11265.0,14.92537,15.09993
3.502026,11703.0,11610.0,14.94423,15.11968
3.601776,12046.0,11954.0,14.98052,15.0242
3.702064,12388.0,12297.0,14.94984,14.9934
3.801901,12728.0,12639.0,14.91416,15.00204
3.902093,13071.0,12985.0,14.94216,15.07285
4.001943,13417.0,13331.0,15.12454,15.12454
4.10734,13762.0,13677.0,15.08399,15.12772
4.20133,14106.0,14022.0,15.1335,15.17703
4.301501,14449.0,14368.0,14.9958,15.12696
4.401574,14792.0,14713.0,14.98546,15.07299
4.501568,15133.0,15056.0,14.9097,14.99715
4.601417,15476.0,15400.0,14.9928,15.03651
4.701834,15819.0,15744.0,14.97783,15.02165
4.801804,16161.0,16087.0,14.96285,15.00661
4.902016,16508.0,16435.0,15.13451,15.17812
